,density,vpa,packing fraction,PymatgenData minimum boiling_point,PymatgenData mean boiling_point,PymatgenData maximum boiling_point,PymatgenData minimum molar_volume,PymatgenData mean molar_volume,PymatgenData maximum molar_volume,MagpieData minimum FirstIonizationEnergy,MagpieData mean FirstIonizationEnergy,MagpieData maximum FirstIonizationEnergy,holder_mean::0 Average bond length,holder_mean::0 Average bond angle,MagpieData mean SpaceGroupNumber,MagpieData minimum Number,MagpieData mean Number,MagpieData maximum Number,MagpieData minimum MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData minimum MeltingT,MagpieData mean MeltingT,MagpieData maximum MeltingT,MagpieData minimum Column,MagpieData mean Column,MagpieData maximum Column,MagpieData minimum Row,MagpieData mean Row,MagpieData maximum Row,MagpieData minimum CovalentRadius,MagpieData mean CovalentRadius,MagpieData maximum CovalentRadius,MagpieData minimum Electronegativity,MagpieData mean Electronegativity,MagpieData maximum Electronegativity,MagpieData minimum NsValence,MagpieData mean NsValence,MagpieData maximum NsValence,MagpieData minimum NpValence,MagpieData mean NpValence,MagpieData maximum NpValence,MagpieData minimum NdValence,MagpieData mean NdValence,MagpieData maximum NdValence,MagpieData minimum NfValence,MagpieData mean NfValence,MagpieData maximum NfValence,MagpieData minimum GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData maximum GSvolume_pa,PymatgenData minimum block,PymatgenData mean block,PymatgenData maximum block,PymatgenData minimum atomic_mass,PymatgenData mean atomic_mass,PymatgenData maximum atomic_mass,PymatgenData minimum atomic_radius,PymatgenData mean atomic_radius,PymatgenData maximum atomic_radius,cohesive energy (MP)
1653,5.370846708193434,14.301557417303307,0.7975682713348738,90.2,753.85,1655.0,9.16,19.455,33.94,5.69485,10.58128725,13.61805,2.475553295095136,0.687749562653596,110.75,8.0,21.0,38.0,8.0,62.75,87.0,54.8,463.06999999999994,1050.0,2.0,11.5,16.0,2.0,3.25,5.0,66.0,112.25,195.0,0.95,2.37,3.44,2.0,2.0,2.0,0.0,2.0,4.0,0.0,2.5,10.0,0.0,0.0,0.0,9.105,21.6,54.23,1.0,2.0,3.0,15.9994,46.25695,87.62,0.6,1.1375000000000002,2.0,
1654,3.615940061293442,12.225523537192634,0.36272741612875736,90.2,1246.8,3560.0,10.64,15.12,17.36,6.82812,11.35474,13.61805,2.267863382975384,0.9216519238665569,72.66666666666667,8.0,12.666666666666666,22.0,43.0,72.33333333333333,87.0,54.8,683.5333333333333,1941.0,4.0,12.0,16.0,2.0,2.6666666666666665,4.0,66.0,97.33333333333333,160.0,1.54,2.8066666666666666,3.44,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,9.105,11.633333333333335,16.69,2.0,2.3333333333333335,3.0,15.9994,26.62193333333333,47.867,0.6,0.8666666666666666,1.4,
1655,5.310802143868639,10.152230172253761,0.3977960790553215,90.2,453.4666666666667,1180.0,9.16,14.626666666666665,17.36,9.394199,12.210099666666666,13.61805,2.173151647783394,0.6276757380112983,72.66666666666667,8.0,15.333333333333334,30.0,69.0,81.0,87.0,54.8,267.4266666666667,692.68,12.0,14.666666666666666,16.0,2.0,2.6666666666666665,4.0,66.0,84.66666666666667,122.0,1.65,2.8433333333333333,3.44,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,3.3333333333333335,10.0,0.0,0.0,0.0,9.105,10.723333333333334,13.96,2.0,2.3333333333333335,3.0,15.9994,32.46926666666667,65.409,0.6,0.85,1.35,
1656,5.563611316560543,12.25920010424293,0.47333399526590836,90.2,1620.8,4682.0,14.02,16.246666666666666,17.36,6.6339,11.29,13.61805,2.400974957875812,0.8023964996215699,72.66666666666667,8.0,18.666666666666668,40.0,44.0,72.66666666666667,87.0,54.8,745.8666666666667,2128.0,4.0,12.0,16.0,2.0,3.0,5.0,66.0,102.33333333333333,175.0,1.33,2.736666666666667,3.44,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,9.105,13.801666666666668,23.195,2.0,2.3333333333333335,3.0,15.9994,41.07426666666667,91.224,0.6,0.9166666666666666,1.55,
1657,1.9744844912403197,13.455476029325988,0.067242413591456,90.2,90.2,90.2,17.36,17.36,17.36,13.61805,13.618050000000002,13.61805,2.3080916180430937,0.6954542205911283,12.0,8.0,8.0,8.0,87.0,87.0,87.0,54.8,54.79999999999999,54.8,16.0,16.0,16.0,2.0,2.0,2.0,66.0,66.0,66.0,3.44,3.44,3.44,2.0,2.0,2.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,9.105,9.105,2.0,2.0,2.0,15.9994,15.9994,15.9994,0.6,0.6,0.6,
1658,5.505733846737867,21.420451302719897,1.0571404399530424,90.2,702.4333333333334,2022.0,17.36,30.310000000000002,55.76,4.177128,9.437506,13.61805,2.8362584493006966,0.7473877153641311,119.83333333333333,8.0,30.0,82.0,4.0,58.333333333333336,87.0,54.8,231.65499999999997,600.61,1.0,10.666666666666666,16.0,2.0,3.6666666666666665,6.0,66.0,130.66666666666666,220.0,0.82,2.381666666666667,3.44,1.0,1.6666666666666667,2.0,0.0,2.3333333333333335,4.0,0.0,1.6666666666666667,10.0,0.0,2.3333333333333335,14.0,9.105,39.47833333333333,90.7225,1.0,1.6666666666666667,2.0,15.9994,71.02229999999999,207.2,0.6,1.3833333333333335,2.35,
1659,7.29511216565533,13.796953162590189,0.5600859899084564,90.2,1170.52,3560.0,10.64,16.196,18.26,6.82812,11.01978,13.61805,2.4693501264305056,0.7876601771318051,91.0,8.0,25.6,82.0,43.0,77.0,87.0,54.8,541.202,1941.0,4.0,13.2,16.0,2.0,3.2,6.0,66.0,100.8,160.0,1.54,2.838,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,2.4,10.0,0.0,2.8,14.0,9.105,14.422999999999998,28.11,2.0,2.2,3.0,15.9994,60.61304,207.2,0.6,1.0,1.8,
1660,7.747064328868598,14.850724667250287,0.5756202826266338,90.2,1394.92,4682.0,14.02,16.872,18.26,6.6339,10.980936,13.61805,2.58206601623601,0.8378249550327296,91.0,8.0,29.2,82.0,44.0,77.2,87.0,54.8,578.6020000000001,2128.0,4.0,13.2,16.0,2.0,3.4,6.0,66.0,103.8,175.0,1.33,2.7960000000000003,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,2.4,10.0,0.0,2.8,14.0,9.105,15.724,28.11,2.0,2.2,3.0,15.9994,69.28443999999999,207.2,0.6,1.0299999999999998,1.8,
1661,9.424445473457055,16.294439340500873,0.6330059466746254,90.2,862.9200000000001,2022.0,17.36,17.72,18.26,7.41663,11.137482,13.61805,2.6275126024534012,0.7597335089164924,97.2,8.0,37.6,82.0,81.0,84.6,87.0,54.8,273.12399999999997,600.61,14.0,15.2,16.0,2.0,3.6,6.0,66.0,98.0,146.0,2.33,2.996,3.44,2.0,2.0,2.0,2.0,3.2,4.0,0.0,4.0,10.0,0.0,5.6,14.0,9.105,16.707,28.11,2.0,2.0,2.0,15.9994,92.47963999999999,207.2,0.6,1.08,1.8,
1662,2.8803564579102354,19.235944430956817,0.7417874897760448,90.2,307.9,961.0,17.36,26.96,55.76,4.177128,11.2578195,13.61805,2.609572987720775,0.6264841534676837,66.25,8.0,15.25,37.0,4.0,66.25,87.0,54.8,119.21499999999999,312.46,1.0,12.25,16.0,2.0,2.75,5.0,66.0,104.5,220.0,0.82,2.785,3.44,1.0,1.75,2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,29.509375,90.7225,1.0,1.75,2.0,15.9994,33.3665,85.4678,0.6,1.0375,2.35,
1663,4.389300721780267,24.663652469127822,0.793403680393813,90.2,1134.6571428571428,2875.0,16.29,28.025714285714287,55.76,4.177128,9.128035142857144,13.61805,2.9006383182834496,0.812146734218488,110.85714285714286,8.0,28.285714285714285,50.0,4.0,61.285714285714285,87.0,54.8,257.06857142857143,505.08,1.0,11.142857142857142,16.0,2.0,3.7142857142857144,5.0,66.0,130.85714285714286,220.0,0.82,2.2685714285714287,3.44,1.0,1.7142857142857142,2.0,0.0,2.2857142857142856,4.0,0.0,2.857142857142857,10.0,0.0,0.0,0.0,9.105,39.332857142857144,90.7225,1.0,1.7142857142857142,2.0,15.9994,65.1934,118.71,0.6,1.342857142857143,2.35,
1664,3.544837281938712,20.829971221219374,0.9836112784070966,90.2,958.7666666666668,3560.0,10.64,29.040000000000003,55.76,4.177128,9.339421,13.61805,2.7016952125313556,0.7022059523915788,114.66666666666667,8.0,20.0,37.0,4.0,52.0,87.0,54.8,455.0533333333333,1941.0,1.0,9.0,16.0,2.0,3.3333333333333335,5.0,66.0,133.0,220.0,0.82,2.25,3.44,1.0,1.6666666666666667,2.0,0.0,2.0,4.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,9.105,37.574999999999996,90.7225,1.0,1.8333333333333333,3.0,15.9994,44.4668,85.4678,0.6,1.3166666666666667,2.35,
1665,3.7507864458761118,12.211038182647181,0.6064825096187569,90.2,1295.3200000000002,3103.0,15.0,16.416,17.36,6.56149,10.795426,13.61805,2.29861905436432,0.842443465435103,84.8,8.0,13.2,21.0,11.0,56.6,87.0,54.8,758.48,1814.0,3.0,10.8,16.0,2.0,2.8,4.0,66.0,107.6,170.0,1.36,2.608,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,0.4,1.0,0.0,0.0,0.0,9.105,14.357,22.235,2.0,2.4,3.0,15.9994,27.5820048,44.955912,0.6,1.0,1.6,
1666,3.531881505990853,15.393290445099685,0.5430929482249853,90.2,1019.72,3173.0,12.06,19.616,33.94,5.69485,10.940136,13.61805,2.3324750464159223,0.7060730382582403,97.6,8.0,15.2,38.0,8.0,69.4,87.0,54.8,580.28,1687.0,2.0,12.8,16.0,2.0,2.8,5.0,66.0,100.8,195.0,0.95,2.634,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,20.397,54.23,1.0,1.8,2.0,15.9994,32.74074,87.62,0.6,0.9800000000000001,2.0,
1667,3.4577114196668006,13.590154149495504,0.2736629814616768,90.2,924.72,3173.0,9.16,14.66,17.36,8.15168,11.6800058,13.61805,2.129900285092004,0.5766829840378672,91.4,8.0,13.6,30.0,69.0,81.6,87.0,54.8,508.816,1687.0,12.0,14.8,16.0,2.0,2.6,4.0,66.0,86.2,122.0,1.65,2.774,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,2.0,10.0,0.0,0.0,0.0,9.105,12.343,20.44,2.0,2.2,3.0,15.9994,28.298540000000003,65.409,0.6,0.85,1.35,
1668,6.126942681492805,13.785730789149834,0.7108032062779188,90.2,960.1200000000001,2875.0,16.29,20.462,33.94,5.69485,10.778584,13.61805,2.533383390135062,0.7903477264148139,80.4,8.0,22.4,50.0,8.0,69.8,87.0,54.8,343.896,1050.0,2.0,12.8,16.0,2.0,3.2,5.0,66.0,106.4,195.0,0.95,2.646,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,2.0,10.0,0.0,0.0,0.0,9.105,22.965999999999998,54.23,1.0,1.8,2.0,15.9994,50.86564,118.71,0.6,1.05,2.0,
1669,6.556764826849906,11.757007878380284,0.4387235520747621,90.2,865.1200000000001,2875.0,9.16,15.506,17.36,7.34392,11.5184538,13.61805,2.3149834374797416,0.7183834897722571,74.2,8.0,20.8,50.0,69.0,82.0,87.0,54.8,272.43199999999996,692.68,12.0,14.8,16.0,2.0,3.0,5.0,66.0,91.8,139.0,1.65,2.7860000000000005,3.44,2.0,2.0,2.0,0.0,2.8,4.0,0.0,4.0,10.0,0.0,0.0,0.0,9.105,14.912,33.285,2.0,2.2,3.0,15.9994,46.42343999999999,118.71,0.6,0.9199999999999999,1.45,
1670,4.972062125329374,12.255854213516308,0.7787086429324567,90.2,1097.1200000000001,3560.0,10.64,19.332,33.94,5.69485,10.675424000000001,13.61805,2.4451733683563837,0.8015045588478046,91.0,8.0,16.8,38.0,8.0,62.4,87.0,54.8,631.08,1941.0,2.0,10.8,16.0,2.0,3.0,5.0,66.0,110.6,195.0,0.95,2.562,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,0.4,2.0,0.0,0.0,0.0,9.105,19.647,54.23,1.0,2.0,3.0,15.9994,36.69704,87.62,0.6,1.0399999999999998,2.0,
1671,5.2522537181838045,14.343569647040741,0.7225982107673373,90.2,1321.52,4682.0,14.02,20.008,33.94,5.69485,10.63658,13.61805,2.565570441333643,0.7890260108471524,91.0,8.0,20.4,40.0,8.0,62.6,87.0,54.8,668.48,2128.0,2.0,10.8,16.0,2.0,3.2,5.0,66.0,113.6,195.0,0.95,2.52,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,0.4,2.0,0.0,0.0,0.0,9.105,20.948,54.23,1.0,2.0,3.0,15.9994,45.36844,91.224,0.6,1.0699999999999998,2.0,
1672,5.0074111381473045,10.696230133551445,0.4583740396131004,90.2,1002.1200000000001,3560.0,9.16,14.376,17.36,6.82812,11.4152938,13.61805,2.2292759002756974,0.6765521577364059,84.8,8.0,15.2,30.0,43.0,74.6,87.0,54.8,559.616,1941.0,4.0,12.8,16.0,2.0,2.8,4.0,66.0,96.0,160.0,1.54,2.702,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,2.4,10.0,0.0,0.0,0.0,9.105,11.593,16.69,2.0,2.4,3.0,15.9994,32.25484,65.409,0.6,0.9099999999999999,1.4,
1673,4.523578340020309,10.552395262697846,0.48713900601176213,90.2,1478.1200000000001,3560.0,10.64,14.672,17.36,6.82812,10.902078,13.61805,2.227946869389991,0.7712343910656715,84.8,8.0,13.6,22.0,43.0,69.4,87.0,54.8,809.28,1941.0,4.0,11.2,16.0,2.0,2.8,4.0,66.0,103.6,160.0,1.54,2.68,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,0.8,2.0,0.0,0.0,0.0,9.105,12.139000000000001,16.69,2.0,2.4,3.0,15.9994,28.746439999999996,47.867,0.6,0.9199999999999999,1.4,
1674,4.892007863623227,15.32974480124092,0.672840750710413,90.2,1497.72,3609.0,17.36,18.368000000000002,19.88,6.2173,10.657750000000002,13.61805,2.474403707149232,0.7596035424290609,84.8,8.0,20.4,39.0,12.0,57.0,87.0,54.8,752.48,1799.0,3.0,10.8,16.0,2.0,3.2,5.0,66.0,115.6,190.0,1.22,2.552,3.44,2.0,2.0,2.0,0.0,2.4,4.0,0.0,0.4,1.0,0.0,0.0,0.0,9.105,18.409,32.365,2.0,2.4,3.0,15.9994,45.16198,88.90585,0.6,1.08,1.8,
1675,6.524207429649726,16.232449548039686,0.8366731466452635,90.2,813.2571428571429,2022.0,17.36,22.225714285714282,33.94,5.69485,10.468361428571429,13.61805,2.6198451595336305,0.8262067856665067,103.28571428571429,8.0,27.142857142857142,82.0,8.0,63.57142857142857,87.0,54.8,417.11571428571426,1050.0,2.0,11.714285714285714,16.0,2.0,3.4285714285714284,6.0,66.0,114.28571428571429,195.0,0.95,2.57,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,1.4285714285714286,10.0,0.0,2.0,14.0,9.105,24.712857142857143,54.23,1.0,1.7142857142857142,2.0,15.9994,63.776799999999994,207.2,0.6,1.1714285714285713,2.0,
1676,7.688723786382692,18.42253528509269,0.5059580811832293,90.2,1039.9714285714285,2875.0,16.29,17.464285714285715,18.26,7.34392,10.949911428571427,13.61805,2.638416281816898,0.7809253189393087,91.28571428571429,8.0,35.142857142857146,82.0,80.0,84.28571428571429,87.0,54.8,275.07142857142856,600.61,14.0,15.142857142857142,16.0,2.0,3.5714285714285716,6.0,66.0,99.28571428571429,146.0,1.96,2.911428571428572,3.44,2.0,2.0,2.0,2.0,3.142857142857143,4.0,0.0,4.285714285714286,10.0,0.0,4.0,14.0,9.105,17.989285714285714,33.285,2.0,2.0,2.0,15.9994,85.3010857142857,207.2,0.6,1.0642857142857143,1.8,
1677,8.223901463695467,19.77618189741477,0.5555469890773114,90.2,918.1142857142858,2022.0,17.36,17.745714285714286,18.26,7.41663,10.960298571428572,13.61805,2.695030723315439,0.7661368235180043,103.28571428571429,8.0,39.714285714285715,82.0,81.0,84.42857142857143,87.0,54.8,288.7185714285714,600.61,14.0,15.142857142857142,16.0,2.0,3.7142857142857144,6.0,66.0,100.28571428571429,146.0,2.33,2.9642857142857144,3.44,2.0,2.0,2.0,2.0,3.142857142857143,4.0,0.0,4.285714285714286,10.0,0.0,6.0,14.0,9.105,17.25,28.11,2.0,2.0,2.0,15.9994,97.94251428571428,207.2,0.6,1.1142857142857143,1.8,
1678,4.87486181665065,16.31860172522979,0.9754395805291498,90.2,646.9777777777778,1180.0,9.16,23.159999999999997,55.76,4.177128,10.112117,13.61805,2.493655500594927,0.6686003129996784,120.88888888888889,8.0,21.77777777777778,37.0,4.0,62.55555555555556,87.0,54.8,324.6844444444444,692.68,1.0,11.333333333333334,16.0,2.0,3.3333333333333335,5.0,66.0,118.88888888888889,220.0,0.82,2.261111111111111,3.44,1.0,1.7777777777777777,2.0,0.0,1.7777777777777777,4.0,0.0,3.3333333333333335,10.0,0.0,0.0,0.0,9.105,28.860555555555557,90.7225,1.0,2.111111111111111,3.0,15.9994,47.906688888888894,85.4678,0.6,1.238888888888889,2.35,
1679,4.078199651427183,23.732792391076803,1.094760663911545,90.2,786.6444444444445,2875.0,16.29,34.30777777777778,55.76,4.177128,8.724959111111112,13.61805,2.8780291323665206,0.7168501873605826,122.77777777777777,8.0,25.555555555555557,50.0,4.0,49.333333333333336,87.0,54.8,219.34666666666666,505.08,1.0,9.11111111111111,16.0,2.0,3.6666666666666665,5.0,66.0,142.55555555555554,220.0,0.82,2.111111111111111,3.44,1.0,1.5555555555555556,2.0,0.0,2.0,4.0,0.0,1.1111111111111112,10.0,0.0,0.0,0.0,9.105,48.06611111111111,90.7225,1.0,1.5555555555555556,2.0,15.9994,58.28653333333333,118.71,0.6,1.4722222222222223,2.35,
1680,4.373033363125433,14.501227150723462,0.7508235286761916,90.2,977.6857142857143,3173.0,12.06,21.34,33.94,5.69485,10.573368571428572,13.61805,2.4693692945825365,0.707991352175025,103.57142857142857,8.0,17.428571428571427,38.0,8.0,63.142857142857146,87.0,54.8,572.3142857142857,1687.0,2.0,11.714285714285714,16.0,2.0,3.0,5.0,66.0,109.28571428571429,195.0,0.95,2.5085714285714285,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,23.617142857142856,54.23,1.0,1.7142857142857142,2.0,15.9994,38.189014285714286,87.62,0.6,1.0714285714285714,2.0,
1681,3.425683571368069,11.306386184590943,0.3049668049495112,90.2,1182.3,3560.0,10.64,15.356666666666667,17.36,6.82812,11.575333333333333,13.61805,2.175404771130055,0.660360711687369,78.16666666666667,8.0,11.333333333333334,22.0,43.0,78.16666666666667,87.0,54.8,641.1999999999999,1941.0,4.0,13.666666666666666,16.0,2.0,2.5,4.0,66.0,89.16666666666667,160.0,1.54,2.8666666666666667,3.44,2.0,2.0,2.0,0.0,3.0,4.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,9.105,12.258333333333333,20.44,2.0,2.1666666666666665,3.0,15.9994,23.325016666666667,47.867,0.6,0.8166666666666668,1.4,
1682,4.078178375575449,12.965732331967786,0.3284083562574443,90.2,841.9714285714286,3173.0,9.16,14.26,17.36,8.15168,11.630325428571428,13.61805,2.119266604967291,0.5884697735448008,94.71428571428571,8.0,15.142857142857142,30.0,69.0,80.57142857142857,87.0,54.8,470.22285714285715,1687.0,12.0,14.571428571428571,16.0,2.0,2.7142857142857144,4.0,66.0,88.42857142857143,122.0,1.65,2.7085714285714286,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,2.857142857142857,10.0,0.0,0.0,0.0,9.105,12.111428571428572,20.44,2.0,2.2857142857142856,3.0,15.9994,31.843014285714286,65.409,0.6,0.8857142857142858,1.35,
1683,4.479509122583042,11.325221596290731,0.36486299499098085,90.2,1369.3,4682.0,12.06,15.92,17.36,6.6339,11.542963333333333,13.61805,2.252102728027964,0.6590778791154472,78.16666666666667,8.0,14.333333333333334,40.0,44.0,78.33333333333333,87.0,54.8,672.3666666666667,2128.0,4.0,13.666666666666666,16.0,2.0,2.6666666666666665,5.0,66.0,91.66666666666667,175.0,1.33,2.831666666666667,3.44,2.0,2.0,2.0,0.0,3.0,4.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,9.105,13.342500000000001,23.195,2.0,2.1666666666666665,3.0,15.9994,30.55118333333333,91.224,0.6,0.8416666666666667,1.55,
1684,5.4957621115021125,15.450501717410745,0.7712168286750963,90.2,935.1142857142858,2875.0,16.29,21.944285714285712,33.94,5.69485,10.457974285714286,13.61805,2.581439137228539,0.7500446973069497,91.28571428571429,8.0,22.571428571428573,50.0,8.0,63.42857142857143,87.0,54.8,403.4685714285714,1050.0,2.0,11.714285714285714,16.0,2.0,3.2857142857142856,5.0,66.0,113.28571428571429,195.0,0.95,2.517142857142857,3.44,2.0,2.0,2.0,0.0,2.5714285714285716,4.0,0.0,1.4285714285714286,10.0,0.0,0.0,0.0,9.105,25.452142857142857,54.23,1.0,1.7142857142857142,2.0,15.9994,51.135371428571425,118.71,0.6,1.1214285714285714,2.0,
1685,5.199843164398555,15.934566412442411,0.3644660211621024,90.2,1381.542857142857,3560.0,10.64,16.094285714285714,17.36,6.82812,10.855451428571428,13.61805,2.5067270595847564,0.7860315702208492,74.85714285714286,8.0,22.0,50.0,43.0,78.71428571428571,87.0,54.8,452.9085714285714,1941.0,4.0,13.714285714285714,16.0,2.0,3.142857142857143,5.0,66.0,100.28571428571429,160.0,1.54,2.7457142857142856,3.44,2.0,2.0,2.0,0.0,2.857142857142857,4.0,0.0,3.142857142857143,10.0,0.0,0.0,0.0,9.105,17.097142857142856,33.285,2.0,2.142857142857143,3.0,15.9994,49.897800000000004,118.71,0.6,0.9571428571428571,1.45,
1686,5.191752442627209,15.052176597890845,0.8160897126703708,90.2,1319.1142857142856,3609.0,17.36,20.448571428571427,33.94,5.69485,10.371664285714287,13.61805,2.5736769003998075,0.800257269498505,94.42857142857143,8.0,21.142857142857142,39.0,8.0,54.285714285714285,87.0,54.8,695.3142857142857,1799.0,2.0,10.285714285714286,16.0,2.0,3.2857142857142856,5.0,66.0,119.85714285714286,195.0,0.95,2.4499999999999997,3.44,2.0,2.0,2.0,0.0,2.2857142857142856,4.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,9.105,22.197142857142858,54.23,1.0,2.142857142857143,3.0,15.9994,47.061328571428575,88.90585,0.6,1.1428571428571428,2.0,
1687,5.587123872106444,12.504273362838662,0.47434399087953316,90.2,1212.1272727272726,3560.0,10.64,15.609090909090908,18.26,6.82812,11.202485454545455,13.61805,2.3571550327156894,0.871672961968987,81.0,8.0,18.545454545454547,82.0,43.0,74.45454545454545,87.0,54.8,618.8372727272728,1941.0,4.0,12.545454545454545,16.0,2.0,2.909090909090909,6.0,66.0,98.9090909090909,160.0,1.54,2.820909090909091,3.44,2.0,2.0,2.0,0.0,2.727272727272727,4.0,0.0,1.4545454545454546,10.0,0.0,1.2727272727272727,14.0,9.105,12.901363636363639,28.11,2.0,2.272727272727273,3.0,15.9994,42.07243636363636,207.2,0.6,0.9272727272727272,1.8,
1688,7.0639416704921665,20.102890767470264,0.8141681730710584,90.2,818.5692307692308,2022.0,17.36,23.544615384615383,55.76,4.177128,10.25747123076923,13.61805,2.7470641864105865,0.7474709495240538,110.92307692307692,8.0,35.23076923076923,82.0,4.0,72.38461538461539,87.0,54.8,262.38153846153847,600.61,1.0,13.076923076923077,16.0,2.0,3.6923076923076925,6.0,66.0,114.3076923076923,220.0,0.82,2.6953846153846155,3.44,1.0,1.8461538461538463,2.0,0.0,2.769230769230769,4.0,0.0,3.076923076923077,10.0,0.0,4.3076923076923075,14.0,9.105,27.50923076923077,90.7225,1.0,1.8461538461538463,2.0,15.9994,85.5178,207.2,0.6,1.2384615384615385,2.35,
1689,3.770871178415472,19.991547710882013,1.1459962625483984,90.2,849.56,3173.0,12.06,32.013333333333335,55.76,4.177128,9.112831866666665,13.61805,2.678905083787462,0.757867687853737,127.46666666666667,8.0,20.4,37.0,4.0,52.6,87.0,54.8,375.49066666666664,1687.0,1.0,9.733333333333333,16.0,2.0,3.3333333333333335,5.0,66.0,133.6,220.0,0.82,2.1866666666666665,3.44,1.0,1.6,2.0,0.0,2.1333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.105,43.263333333333335,90.7225,1.0,1.6,2.0,15.9994,45.39824,85.4678,0.6,1.3666666666666667,2.35,
1690,3.294518400401697,11.825418228437762,0.3982067862153784,90.2,1198.490909090909,3173.0,12.06,15.967272727272727,17.36,6.56149,11.341153636363636,13.61805,2.2005791328487687,0.7187677954052677,84.18181818181819,8.0,11.454545454545455,21.0,11.0,71.54545454545455,87.0,54.8,671.4181818181819,1814.0,3.0,13.272727272727273,16.0,2.0,2.5454545454545454,4.0,66.0,93.0909090909091,170.0,1.36,2.7818181818181817,3.44,2.0,2.0,2.0,0.0,2.909090909090909,4.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,9.105,13.55318181818182,22.235,2.0,2.1818181818181817,3.0,15.9994,23.46169309090909,44.955912,0.6,0.8727272727272729,1.6,
1691,3.9512003111123475,14.317476409934699,0.5518351929771309,90.2,955.6166666666667,3173.0,9.16,18.556666666666665,33.94,5.69485,11.034467416666667,13.61805,2.3148550550573086,0.6581789701436206,98.5,8.0,15.833333333333334,38.0,8.0,70.83333333333333,87.0,54.8,545.8566666666667,1687.0,2.0,13.0,16.0,2.0,2.8333333333333335,5.0,66.0,99.66666666666667,195.0,0.95,2.619166666666666,3.44,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,0.8333333333333334,10.0,0.0,0.0,0.0,9.105,18.919583333333332,54.23,1.0,1.9166666666666667,3.0,15.9994,34.06798333333333,87.62,0.6,0.9791666666666666,2.0,
1692,4.262086953852866,12.254150728464106,0.4921676279584395,90.2,1290.490909090909,3609.0,12.06,16.854545454545452,19.88,6.2173,11.278573636363637,13.61805,2.2872341707823094,0.7291717900210163,84.18181818181819,8.0,14.727272727272727,39.0,12.0,71.72727272727273,87.0,54.8,668.6909090909091,1799.0,3.0,13.272727272727273,16.0,2.0,2.727272727272727,5.0,66.0,96.72727272727273,190.0,1.22,2.7563636363636363,3.44,2.0,2.0,2.0,0.0,2.909090909090909,4.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,9.105,15.395000000000003,32.365,2.0,2.1818181818181817,3.0,15.9994,31.452590909090908,88.90585,0.6,0.9090909090909091,1.8,
1693,5.749556845543034,14.736032601392345,0.748757147203775,90.2,945.5333333333333,2875.0,16.29,21.326666666666664,33.94,5.69485,10.591561666666665,13.61805,2.5646356437997024,0.7594650211352887,86.75,8.0,22.5,50.0,8.0,66.08333333333333,87.0,54.8,378.6466666666667,1050.0,2.0,12.166666666666666,16.0,2.0,3.25,5.0,66.0,110.41666666666667,195.0,0.95,2.5708333333333333,3.44,2.0,2.0,2.0,0.0,2.6666666666666665,4.0,0.0,1.6666666666666667,10.0,0.0,0.0,0.0,9.105,24.41625,54.23,1.0,1.75,2.0,15.9994,51.022983333333336,118.71,0.6,1.0916666666666666,2.0,
